,ProductID,OrderQty,OrderDate
40526,870,1,2014-03-03
40527,870,1,2014-03-03
40528,870,1,2014-03-03
40529,870,1,2014-03-03
40530,870,1,2014-03-03
40531,870,1,2014-03-03
40532,870,1,2014-03-03
40533,870,1,2014-03-03
40534,870,1,2014-03-03
40535,870,1,2014-03-03
40536,870,1,2014-03-03
40537,870,1,2014-03-03
40538,870,1,2014-03-03
40539,870,1,2014-03-03
40540,870,1,2014-03-04
40541,870,1,2014-03-04
40542,870,1,2014-03-04
40543,870,1,2014-03-04
40544,870,1,2014-03-04
40545,870,1,2014-03-04
40546,870,1,2014-03-04
40547,870,1,2014-03-04
40548,870,1,2014-03-04
40549,870,1,2014-03-04
40550,870,1,2014-03-04
40551,870,1,2014-03-05
40552,870,1,2014-03-05
40553,870,1,2014-03-05
40554,870,1,2014-03-05
40555,870,1,2014-03-05
40556,870,1,2014-03-05
40557,870,1,2014-03-05
40558,870,1,2014-03-05
40559,870,1,2014-03-05
40560,870,1,2014-03-05
40561,870,1,2014-03-05
40562,870,1,2014-03-06
40563,870,1,2014-03-06
40564,870,1,2014-03-06
40565,870,1,2014-03-06
40566,870,1,2014-03-06
40567,870,1,2014-03-06
40568,870,1,2014-03-06
40569,870,1,2014-03-06
40570,870,1,2014-03-06
40571,870,1,2014-03-06
40572,870,1,2014-03-06
40573,870,1,2014-03-06
40574,870,1,2014-03-06
40575,870,1,2014-03-07
40576,870,1,2014-03-07
40577,870,1,2014-03-07
40578,870,1,2014-03-07
40579,870,1,2014-03-07
40580,870,1,2014-03-07
40581,870,1,2014-03-07
40582,870,1,2014-03-07
40583,870,1,2014-03-07
40584,870,1,2014-03-07
40585,870,1,2014-03-07
40586,870,1,2014-03-07
40587,870,1,2014-03-07
40588,870,1,2014-03-07
40589,870,1,2014-03-07
40590,870,1,2014-03-07
40591,870,1,2014-03-08
40592,870,1,2014-03-08
40593,870,1,2014-03-08
40594,870,1,2014-03-08
40595,870,1,2014-03-08
40596,870,1,2014-03-08
40597,870,1,2014-03-08
40598,870,1,2014-03-08
40599,870,1,2014-03-08
40600,870,1,2014-03-08
40601,870,1,2014-03-08
40602,870,1,2014-03-08
40603,870,1,2014-03-08
40604,870,1,2014-03-09
40605,870,1,2014-03-09
40606,870,1,2014-03-09
40607,870,1,2014-03-09
40608,870,1,2014-03-09
40609,870,1,2014-03-09
40610,870,1,2014-03-09
40611,870,1,2014-03-09
40612,870,1,2014-03-09
40613,870,1,2014-03-09
40614,870,1,2014-03-09
40615,870,1,2014-03-09
40616,870,1,2014-03-09
40617,870,1,2014-03-09
40618,870,1,2014-03-10
40619,870,1,2014-03-10
40620,870,1,2014-03-10
40621,870,1,2014-03-10
40622,870,1,2014-03-10
40623,870,1,2014-03-10
40624,870,1,2014-03-10
40625,870,1,2014-03-10
40626,870,1,2014-03-10
40627,870,1,2014-03-10
40628,870,1,2014-03-11
40629,870,1,2014-03-11
40630,870,1,2014-03-11
40631,870,1,2014-03-11
40632,870,1,2014-03-11
40633,870,1,2014-03-11
40634,870,1,2014-03-11
40635,870,1,2014-03-11
40636,870,1,2014-03-11
40637,870,1,2014-03-12
40638,870,1,2014-03-12
40639,870,1,2014-03-12
40640,870,1,2014-03-12
40641,870,1,2014-03-12
40642,870,1,2014-03-12
40643,870,1,2014-03-12
40644,870,1,2014-03-12
40645,870,1,2014-03-12
40646,870,1,2014-03-12
40647,870,1,2014-03-13
40648,870,1,2014-03-13
40649,870,1,2014-03-13
40650,870,1,2014-03-13
40651,870,1,2014-03-13
40652,870,1,2014-03-13
40653,870,1,2014-03-13
40654,870,1,2014-03-13
40655,870,1,2014-03-13
40656,870,1,2014-03-14
40657,870,1,2014-03-14
40658,870,1,2014-03-14
40659,870,1,2014-03-14
40660,870,1,2014-03-14
40661,870,1,2014-03-14
40662,870,1,2014-03-14
40663,870,1,2014-03-14
40664,870,1,2014-03-15
40665,870,1,2014-03-15
40666,870,1,2014-03-15
40667,870,1,2014-03-15
40668,870,1,2014-03-15
40669,870,1,2014-03-15
40670,870,1,2014-03-15
40671,870,1,2014-03-15
40672,870,1,2014-03-15
40673,870,1,2014-03-15
40674,870,1,2014-03-15
40675,870,1,2014-03-15
40676,870,1,2014-03-15
40677,870,1,2014-03-15
40678,870,1,2014-03-15
40679,870,1,2014-03-16
40680,870,1,2014-03-16
40681,870,1,2014-03-16
40682,870,1,2014-03-16
40683,870,1,2014-03-16
40684,870,1,2014-03-16
40685,870,1,2014-03-16
40686,870,1,2014-03-16
40687,870,1,2014-03-16
40688,870,1,2014-03-16
40689,870,1,2014-03-16
40690,870,1,2014-03-16
40691,870,1,2014-03-16
40692,870,1,2014-03-17
40693,870,1,2014-03-17
40694,870,1,2014-03-17
40695,870,1,2014-03-17
40696,870,1,2014-03-17
40697,870,1,2014-03-17
40698,870,1,2014-03-17
40699,870,1,2014-03-17
40700,870,1,2014-03-17
40701,870,1,2014-03-17
40702,870,1,2014-03-17
40703,870,1,2014-03-17
40704,870,1,2014-03-17
40705,870,1,2014-03-18
40706,870,1,2014-03-18
40707,870,1,2014-03-18
40708,870,1,2014-03-18
40709,870,1,2014-03-18
40710,870,1,2014-03-18
40711,870,1,2014-03-18
40712,870,1,2014-03-18
40713,870,1,2014-03-18
40714,870,1,2014-03-18
40715,870,1,2014-03-18
40716,870,1,2014-03-18
40717,870,1,2014-03-18
40718,870,1,2014-03-18
40719,870,1,2014-03-18
40720,870,1,2014-03-19
40721,870,1,2014-03-19
40722,870,1,2014-03-19
40723,870,1,2014-03-19
40724,870,1,2014-03-19
40725,870,1,2014-03-19
40726,870,1,2014-03-19
40727,870,1,2014-03-19
40728,870,1,2014-03-19
40729,870,1,2014-03-19
40730,870,1,2014-03-19
40731,870,1,2014-03-19
40732,870,1,2014-03-19
40733,870,1,2014-03-19
40734,870,1,2014-03-19
40735,870,1,2014-03-19
40736,870,1,2014-03-19
40737,870,1,2014-03-19
40738,870,1,2014-03-19
40739,870,1,2014-03-19
40740,870,1,2014-03-19
40741,870,1,2014-03-19
40742,870,1,2014-03-20
40743,870,1,2014-03-20
40744,870,1,2014-03-20
40745,870,1,2014-03-20
40746,870,1,2014-03-20
40747,870,1,2014-03-20
40748,870,1,2014-03-20
40749,870,1,2014-03-20
40750,870,1,2014-03-20
40751,870,1,2014-03-20
40752,870,1,2014-03-20
40753,870,1,2014-03-20
40754,870,1,2014-03-20
40755,870,1,2014-03-20
40756,870,1,2014-03-20
40757,870,1,2014-03-21
40758,870,1,2014-03-21
40759,870,1,2014-03-21
40760,870,1,2014-03-21
40761,870,1,2014-03-21
40762,870,1,2014-03-21
40763,870,1,2014-03-21
40764,870,1,2014-03-21
40765,870,1,2014-03-21
40766,870,1,2014-03-21
40767,870,1,2014-03-21
40768,870,1,2014-03-21
40769,870,1,2014-03-22
40770,870,1,2014-03-22
40771,870,1,2014-03-22
40772,870,1,2014-03-22
40773,870,1,2014-03-22
40774,870,1,2014-03-22
40775,870,1,2014-03-22
40776,870,1,2014-03-22
40777,870,1,2014-03-22
40778,870,1,2014-03-22
40779,870,1,2014-03-22
40780,870,1,2014-03-22
40781,870,1,2014-03-23
40782,870,1,2014-03-23
40783,870,1,2014-03-23
40784,870,1,2014-03-23
40785,870,1,2014-03-23
40786,870,1,2014-03-23
40787,870,1,2014-03-23
40788,870,1,2014-03-23
40789,870,1,2014-03-23
40790,870,1,2014-03-23
40791,870,1,2014-03-24
40792,870,1,2014-03-24
40793,870,1,2014-03-24
40794,870,1,2014-03-24
40795,870,1,2014-03-24
40796,870,1,2014-03-24
40797,870,1,2014-03-24
40798,870,1,2014-03-24
40799,870,1,2014-03-24
40800,870,1,2014-03-24
40801,870,1,2014-03-24
40802,870,1,2014-03-24
40803,870,1,2014-03-24
40804,870,1,2014-03-24
40805,870,1,2014-03-25
40806,870,1,2014-03-25
40807,870,1,2014-03-25
40808,870,1,2014-03-25
40809,870,1,2014-03-25
40810,870,1,2014-03-25
40811,870,1,2014-03-25
40812,870,1,2014-03-25
40813,870,1,2014-03-25
40814,870,1,2014-03-25
40815,870,1,2014-03-25
40816,870,1,2014-03-25
40817,870,1,2014-03-25
40818,870,1,2014-03-25
40819,870,1,2014-03-25
40820,870,1,2014-03-25
40821,870,1,2014-03-25
40822,870,1,2014-03-25
40823,870,1,2014-03-26
40824,870,1,2014-03-26
40825,870,1,2014-03-26
40826,870,1,2014-03-26
40827,870,1,2014-03-26
40828,870,1,2014-03-26
40829,870,1,2014-03-26
40830,870,1,2014-03-27
40831,870,1,2014-03-27
40832,870,1,2014-03-27
40833,870,1,2014-03-27
40834,870,1,2014-03-27
40835,870,1,2014-03-27
40836,870,1,2014-03-27
40837,870,1,2014-03-27
40838,870,1,2014-03-27
40839,870,1,2014-03-27
40840,870,1,2014-03-27
40841,870,1,2014-03-27
40842,870,1,2014-03-28
40843,870,1,2014-03-28
40844,870,1,2014-03-28
40845,870,1,2014-03-28
40846,870,1,2014-03-28
40847,870,1,2014-03-28
40848,870,1,2014-03-28
40849,870,1,2014-03-28
40850,870,1,2014-03-28
40851,870,1,2014-03-28
40852,870,1,2014-03-28
40853,870,1,2014-03-28
40854,870,1,2014-03-28
40855,870,1,2014-03-28
40856,870,1,2014-03-28
40857,870,1,2014-03-28
40858,870,1,2014-03-28
40859,870,1,2014-03-28
40860,870,1,2014-03-29
40861,870,1,2014-03-29
40862,870,1,2014-03-29
40863,870,1,2014-03-29
40864,870,1,2014-03-29
40865,870,1,2014-03-29
40866,870,1,2014-03-29
40867,870,1,2014-03-29
40868,870,1,2014-03-29
40869,870,1,2014-03-29
40870,870,1,2014-03-29
40871,870,1,2014-03-29
40872,870,1,2014-03-30
40873,870,1,2014-03-30
40874,870,1,2014-03-30
40875,870,1,2014-03-30
40876,870,1,2014-03-30
40877,870,1,2014-03-30
40878,870,1,2014-03-30
40879,870,1,2014-03-30
40880,870,1,2014-03-30
40881,870,1,2014-03-30
40882,870,1,2014-03-30
40883,870,1,2014-03-30
40884,870,1,2014-03-30
40885,870,1,2014-03-30
40886,870,2,2014-03-31
40887,870,10,2014-03-31
40888,870,2,2014-03-31
40889,870,6,2014-03-31
40890,870,8,2014-03-31
40891,870,7,2014-03-31
40892,870,1,2014-03-31
40893,870,5,2014-03-31
40894,870,1,2014-03-31
40895,870,4,2014-03-31
40896,870,6,2014-03-31
40897,870,10,2014-03-31
40898,870,8,2014-03-31
40899,870,2,2014-03-31
40900,870,1,2014-03-31
40901,870,12,2014-03-31
40902,870,3,2014-03-31
40903,870,14,2014-03-31
40904,870,9,2014-03-31
40905,870,4,2014-03-31
40906,870,3,2014-03-31
40907,870,13,2014-03-31
40908,870,4,2014-03-31
40909,870,7,2014-03-31
40910,870,5,2014-03-31
40911,870,16,2014-03-31
40912,870,6,2014-03-31
40913,870,3,2014-03-31
40914,870,4,2014-03-31
40915,870,5,2014-03-31
40916,870,2,2014-03-31
40917,870,3,2014-03-31
40918,870,14,2014-03-31
40919,870,4,2014-03-31
40920,870,5,2014-03-31
40921,870,12,2014-03-31
40922,870,3,2014-03-31
40923,870,5,2014-03-31
40924,870,3,2014-03-31
40925,870,12,2014-03-31
40926,870,2,2014-03-31
40927,870,2,2014-03-31
40928,870,4,2014-03-31
40929,870,1,2014-03-31
40930,870,7,2014-03-31
40931,870,1,2014-03-31
40932,870,1,2014-03-31
40933,870,1,2014-03-31
40934,870,1,2014-03-31
40935,870,1,2014-03-31
40936,870,1,2014-03-31
40937,870,1,2014-03-31
40938,870,1,2014-03-31
40939,870,1,2014-03-31
40940,870,1,2014-03-31
40941,870,1,2014-03-31
40942,870,1,2014-03-31
40943,870,1,2014-03-31
40944,870,1,2014-03-31
40945,870,1,2014-03-31
40946,870,1,2014-03-31
40947,870,1,2014-03-31
40948,870,1,2014-03-31
40949,870,1,2014-03-31
40950,870,1,2014-04-01
40951,870,1,2014-04-01
40952,870,1,2014-04-01
40953,870,1,2014-04-01
40954,870,1,2014-04-01
40955,870,1,2014-04-01
40956,870,1,2014-04-01
40957,870,1,2014-04-01
40958,870,1,2014-04-02
40959,870,1,2014-04-02
40960,870,1,2014-04-02
40961,870,1,2014-04-02
40962,870,1,2014-04-02
40963,870,1,2014-04-02
40964,870,1,2014-04-02
40965,870,1,2014-04-02
40966,870,1,2014-04-02
40967,870,1,2014-04-02
40968,870,1,2014-04-02
40969,870,1,2014-04-02
40970,870,1,2014-04-02
40971,870,1,2014-04-03
40972,870,1,2014-04-03
40973,870,1,2014-04-03
40974,870,1,2014-04-03
40975,870,1,2014-04-03
40976,870,1,2014-04-03
40977,870,1,2014-04-03
40978,870,1,2014-04-03
40979,870,1,2014-04-03
40980,870,1,2014-04-03
40981,870,1,2014-04-03
40982,870,1,2014-04-03
40983,870,1,2014-04-03
40984,870,1,2014-04-03
40985,870,1,2014-04-03
40986,870,1,2014-04-03
40987,870,1,2014-04-04
40988,870,1,2014-04-04
40989,870,1,2014-04-04
40990,870,1,2014-04-04
40991,870,1,2014-04-04
40992,870,1,2014-04-04
40993,870,1,2014-04-04
40994,870,1,2014-04-04
40995,870,1,2014-04-04
40996,870,1,2014-04-04
40997,870,1,2014-04-04
40998,870,1,2014-04-04
40999,870,1,2014-04-04
41000,870,1,2014-04-04
41001,870,1,2014-04-04
41002,870,1,2014-04-04
41003,870,1,2014-04-04
41004,870,1,2014-04-05
41005,870,1,2014-04-05
41006,870,1,2014-04-05
41007,870,1,2014-04-05
41008,870,1,2014-04-05
41009,870,1,2014-04-05
41010,870,1,2014-04-05
41011,870,1,2014-04-05
41012,870,1,2014-04-05
41013,870,1,2014-04-05
41014,870,1,2014-04-06
41015,870,1,2014-04-06
41016,870,1,2014-04-06
41017,870,1,2014-04-06
41018,870,1,2014-04-06
41019,870,1,2014-04-06
41020,870,1,2014-04-06
41021,870,1,2014-04-06
41022,870,1,2014-04-06
41023,870,1,2014-04-06
41024,870,1,2014-04-06
41025,870,1,2014-04-06
41026,870,1,2014-04-06
41027,870,1,2014-04-06
41028,870,1,2014-04-06
41029,870,1,2014-04-07
41030,870,1,2014-04-07
41031,870,1,2014-04-07
41032,870,1,2014-04-07
41033,870,1,2014-04-07
41034,870,1,2014-04-07
41035,870,1,2014-04-07
41036,870,1,2014-04-07
41037,870,1,2014-04-07
41038,870,1,2014-04-07
41039,870,1,2014-04-08
41040,870,1,2014-04-08
41041,870,1,2014-04-08
41042,870,1,2014-04-08
41043,870,1,2014-04-08
41044,870,1,2014-04-08
41045,870,1,2014-04-08
41046,870,1,2014-04-08
41047,870,1,2014-04-08
41048,870,1,2014-04-08
41049,870,1,2014-04-08
41050,870,1,2014-04-08
41051,870,1,2014-04-08
41052,870,1,2014-04-08
41053,870,1,2014-04-08
41054,870,1,2014-04-08
41055,870,1,2014-04-09
41056,870,1,2014-04-09
41057,870,1,2014-04-09
41058,870,1,2014-04-09
41059,870,1,2014-04-09
41060,870,1,2014-04-09
41061,870,1,2014-04-09
41062,870,1,2014-04-09
41063,870,1,2014-04-09
41064,870,1,2014-04-09
41065,870,1,2014-04-09
41066,870,1,2014-04-09
41067,870,1,2014-04-09
41068,870,1,2014-04-10
41069,870,1,2014-04-10
41070,870,1,2014-04-10
41071,870,1,2014-04-10
41072,870,1,2014-04-10
41073,870,1,2014-04-10
41074,870,1,2014-04-10
41075,870,1,2014-04-10
41076,870,1,2014-04-10
41077,870,1,2014-04-10
41078,870,1,2014-04-10
41079,870,1,2014-04-10
41080,870,1,2014-04-11
41081,870,1,2014-04-11
41082,870,1,2014-04-11
41083,870,1,2014-04-11
41084,870,1,2014-04-11
41085,870,1,2014-04-11
41086,870,1,2014-04-11
41087,870,1,2014-04-11
41088,870,1,2014-04-11
41089,870,1,2014-04-11
41090,870,1,2014-04-11
41091,870,1,2014-04-11
41092,870,1,2014-04-11
41093,870,1,2014-04-11
41094,870,1,2014-04-12
41095,870,1,2014-04-12
41096,870,1,2014-04-12
41097,870,1,2014-04-12
41098,870,1,2014-04-12
41099,870,1,2014-04-12
41100,870,1,2014-04-12
41101,870,1,2014-04-12
41102,870,1,2014-04-12
41103,870,1,2014-04-12
41104,870,1,2014-04-12
41105,870,1,2014-04-12
41106,870,1,2014-04-12
41107,870,1,2014-04-12
41108,870,1,2014-04-13
41109,870,1,2014-04-13
41110,870,1,2014-04-13
41111,870,1,2014-04-13
41112,870,1,2014-04-13
41113,870,1,2014-04-13
41114,870,1,2014-04-13
41115,870,1,2014-04-13
41116,870,1,2014-04-13
41117,870,1,2014-04-13
41118,870,1,2014-04-13
41119,870,1,2014-04-13
41120,870,1,2014-04-13
41121,870,1,2014-04-14
41122,870,1,2014-04-14
41123,870,1,2014-04-14
41124,870,1,2014-04-14
41125,870,1,2014-04-14
41126,870,1,2014-04-14
41127,870,1,2014-04-14
41128,870,1,2014-04-14
41129,870,1,2014-04-14
41130,870,1,2014-04-14
41131,870,1,2014-04-14
41132,870,1,2014-04-14
41133,870,1,2014-04-14
41134,870,1,2014-04-14
41135,870,1,2014-04-15
41136,870,1,2014-04-15
41137,870,1,2014-04-15
41138,870,1,2014-04-15
41139,870,1,2014-04-15
41140,870,1,2014-04-15
41141,870,1,2014-04-15
41142,870,1,2014-04-15
41143,870,1,2014-04-15
41144,870,1,2014-04-15
41145,870,1,2014-04-15
41146,870,1,2014-04-15
41147,870,1,2014-04-16
41148,870,1,2014-04-16
41149,870,1,2014-04-16
41150,870,1,2014-04-16
41151,870,1,2014-04-16
41152,870,1,2014-04-16
41153,870,1,2014-04-16
41154,870,1,2014-04-16
41155,870,1,2014-04-16
41156,870,1,2014-04-16
41157,870,1,2014-04-16
41158,870,1,2014-04-16
41159,870,1,2014-04-16
41160,870,1,2014-04-17
41161,870,1,2014-04-17
41162,870,1,2014-04-17
41163,870,1,2014-04-17
41164,870,1,2014-04-17
41165,870,1,2014-04-17
41166,870,1,2014-04-17
41167,870,1,2014-04-17
41168,870,1,2014-04-17
41169,870,1,2014-04-17
41170,870,1,2014-04-18
41171,870,1,2014-04-18
41172,870,1,2014-04-18
41173,870,1,2014-04-18
41174,870,1,2014-04-18
41175,870,1,2014-04-18
41176,870,1,2014-04-18
41177,870,1,2014-04-18
41178,870,1,2014-04-18
41179,870,1,2014-04-18
41180,870,1,2014-04-18
41181,870,1,2014-04-18
41182,870,1,2014-04-18
41183,870,1,2014-04-18
41184,870,1,2014-04-19
41185,870,1,2014-04-19
41186,870,1,2014-04-19
41187,870,1,2014-04-19
41188,870,1,2014-04-19
41189,870,1,2014-04-19
41190,870,1,2014-04-19
41191,870,1,2014-04-19
41192,870,1,2014-04-19
41193,870,1,2014-04-19
41194,870,1,2014-04-19
41195,870,1,2014-04-19
41196,870,1,2014-04-19
41197,870,1,2014-04-19
41198,870,1,2014-04-19
41199,870,1,2014-04-20
41200,870,1,2014-04-20
41201,870,1,2014-04-20
41202,870,1,2014-04-20
41203,870,1,2014-04-20
41204,870,1,2014-04-20
41205,870,1,2014-04-20
41206,870,1,2014-04-20
41207,870,1,2014-04-20
41208,870,1,2014-04-20
41209,870,1,2014-04-20
41210,870,1,2014-04-20
41211,870,1,2014-04-20
41212,870,1,2014-04-20
41213,870,1,2014-04-20
41214,870,1,2014-04-21
41215,870,1,2014-04-21
41216,870,1,2014-04-21
41217,870,1,2014-04-21
41218,870,1,2014-04-21
41219,870,1,2014-04-21
41220,870,1,2014-04-21
41221,870,1,2014-04-21
41222,870,1,2014-04-22
41223,870,1,2014-04-22
41224,870,1,2014-04-22
41225,870,1,2014-04-22
41226,870,1,2014-04-22
41227,870,1,2014-04-22
41228,870,1,2014-04-22
41229,870,1,2014-04-22
41230,870,1,2014-04-22
41231,870,1,2014-04-22
41232,870,1,2014-04-23
41233,870,1,2014-04-23
41234,870,1,2014-04-23
41235,870,1,2014-04-23
41236,870,1,2014-04-23
41237,870,1,2014-04-23
41238,870,1,2014-04-23
41239,870,1,2014-04-23
41240,870,1,2014-04-23
41241,870,1,2014-04-23
41242,870,1,2014-04-23
41243,870,1,2014-04-23
41244,870,1,2014-04-23
41245,870,1,2014-04-24
41246,870,1,2014-04-24
41247,870,1,2014-04-24
41248,870,1,2014-04-24
41249,870,1,2014-04-24
41250,870,1,2014-04-24
41251,870,1,2014-04-24
41252,870,1,2014-04-24
41253,870,1,2014-04-24
41254,870,1,2014-04-24
41255,870,1,2014-04-24
41256,870,1,2014-04-24
41257,870,1,2014-04-24
41258,870,1,2014-04-24
41259,870,1,2014-04-24
41260,870,1,2014-04-24
41261,870,1,2014-04-24
41262,870,1,2014-04-24
41263,870,1,2014-04-24
41264,870,1,2014-04-25
41265,870,1,2014-04-25
41266,870,1,2014-04-25
41267,870,1,2014-04-25
41268,870,1,2014-04-25
41269,870,1,2014-04-25
41270,870,1,2014-04-25
41271,870,1,2014-04-25
41272,870,1,2014-04-25
41273,870,1,2014-04-25
41274,870,1,2014-04-25
41275,870,1,2014-04-25
41276,870,1,2014-04-25
41277,870,1,2014-04-25
41278,870,1,2014-04-25
41279,870,1,2014-04-25
41280,870,1,2014-04-25
41281,870,1,2014-04-25
41282,870,1,2014-04-25
41283,870,1,2014-04-25
41284,870,1,2014-04-25
41285,870,1,2014-04-26
41286,870,1,2014-04-26
41287,870,1,2014-04-26
41288,870,1,2014-04-26
41289,870,1,2014-04-26
41290,870,1,2014-04-27
41291,870,1,2014-04-27
41292,870,1,2014-04-27
41293,870,1,2014-04-27
41294,870,1,2014-04-27
41295,870,1,2014-04-27
41296,870,1,2014-04-27
41297,870,1,2014-04-27
41298,870,1,2014-04-27
41299,870,1,2014-04-28
41300,870,1,2014-04-28
41301,870,1,2014-04-28
41302,870,1,2014-04-28
41303,870,1,2014-04-28
41304,870,1,2014-04-28
41305,870,1,2014-04-28
41306,870,1,2014-04-28
41307,870,1,2014-04-28
41308,870,1,2014-04-28
41309,870,1,2014-04-28
41310,870,1,2014-04-29
41311,870,1,2014-04-29
41312,870,1,2014-04-29
41313,870,1,2014-04-29
41314,870,1,2014-04-29
41315,870,1,2014-04-29
41316,870,1,2014-04-29
41317,870,1,2014-04-29
41318,870,1,2014-04-29
41319,870,1,2014-04-29
41320,870,1,2014-04-29
41321,870,1,2014-04-29
41322,870,1,2014-04-29
41323,870,1,2014-04-30
41324,870,1,2014-04-30
41325,870,1,2014-04-30
41326,870,1,2014-04-30
41327,870,1,2014-04-30
41328,870,1,2014-04-30
41329,870,1,2014-04-30
41330,870,1,2014-04-30
41331,870,1,2014-04-30
41332,870,1,2014-04-30
41333,870,1,2014-04-30
41334,870,1,2014-04-30
41335,870,1,2014-04-30
41336,870,10,2014-05-01
41337,870,6,2014-05-01
41338,870,10,2014-05-01
41339,870,11,2014-05-01
41340,870,4,2014-05-01
41341,870,10,2014-05-01
41342,870,4,2014-05-01
41343,870,11,2014-05-01
41344,870,6,2014-05-01
41345,870,4,2014-05-01
41346,870,6,2014-05-01
41347,870,16,2014-05-01
41348,870,2,2014-05-01
41349,870,3,2014-05-01
41350,870,4,2014-05-01
41351,870,3,2014-05-01
41352,870,2,2014-05-01
41353,870,6,2014-05-01
41354,870,3,2014-05-01
41355,870,14,2014-05-01
41356,870,7,2014-05-01
41357,870,1,2014-05-01
41358,870,8,2014-05-01
41359,870,5,2014-05-01
41360,870,4,2014-05-01
41361,870,6,2014-05-01
41362,870,2,2014-05-01
41363,870,2,2014-05-01
41364,870,6,2014-05-01
41365,870,3,2014-05-01
41366,870,1,2014-05-01
41367,870,7,2014-05-01
41368,870,3,2014-05-01
41369,870,7,2014-05-01
41370,870,1,2014-05-01
41371,870,1,2014-05-01
41372,870,3,2014-05-01
41373,870,8,2014-05-01
41374,870,1,2014-05-01
41375,870,1,2014-05-01
41376,870,5,2014-05-01
41377,870,6,2014-05-01
41378,870,1,2014-05-01
41379,870,1,2014-05-01
41380,870,1,2014-05-01
41381,870,1,2014-05-01
41382,870,1,2014-05-01
41383,870,1,2014-05-01
41384,870,1,2014-05-01
41385,870,1,2014-05-01
41386,870,1,2014-05-01
41387,870,1,2014-05-01
41388,870,1,2014-05-02
41389,870,1,2014-05-02
41390,870,1,2014-05-02
41391,870,1,2014-05-02
41392,870,1,2014-05-02
41393,870,1,2014-05-02
41394,870,1,2014-05-02
41395,870,1,2014-05-02
41396,870,1,2014-05-02
41397,870,1,2014-05-03
41398,870,1,2014-05-03
41399,870,1,2014-05-03
41400,870,1,2014-05-03
41401,870,1,2014-05-03
41402,870,1,2014-05-03
41403,870,1,2014-05-03
41404,870,1,2014-05-03
41405,870,1,2014-05-03
41406,870,1,2014-05-03
41407,870,1,2014-05-03
41408,870,1,2014-05-03
41409,870,1,2014-05-03
41410,870,1,2014-05-03
41411,870,1,2014-05-04
41412,870,1,2014-05-04
41413,870,1,2014-05-04
41414,870,1,2014-05-04
41415,870,1,2014-05-04
41416,870,1,2014-05-04
41417,870,1,2014-05-04
41418,870,1,2014-05-04
41419,870,1,2014-05-04
41420,870,1,2014-05-04
41421,870,1,2014-05-04
41422,870,1,2014-05-05
41423,870,1,2014-05-05
41424,870,1,2014-05-05
41425,870,1,2014-05-05
41426,870,1,2014-05-05
41427,870,1,2014-05-05
41428,870,1,2014-05-05
41429,870,1,2014-05-05
41430,870,1,2014-05-05
41431,870,1,2014-05-05
41432,870,1,2014-05-05
41433,870,1,2014-05-05
41434,870,1,2014-05-05
41435,870,1,2014-05-05
41436,870,1,2014-05-05
41437,870,1,2014-05-05
41438,870,1,2014-05-06
41439,870,1,2014-05-06
41440,870,1,2014-05-06
41441,870,1,2014-05-06
41442,870,1,2014-05-06
41443,870,1,2014-05-06
41444,870,1,2014-05-06
41445,870,1,2014-05-06
41446,870,1,2014-05-06
41447,870,1,2014-05-06
41448,870,1,2014-05-06
41449,870,1,2014-05-06
41450,870,1,2014-05-06
41451,870,1,2014-05-06
41452,870,1,2014-05-06
41453,870,1,2014-05-06
41454,870,1,2014-05-06
41455,870,1,2014-05-06
41456,870,1,2014-05-07
41457,870,1,2014-05-07
41458,870,1,2014-05-07
41459,870,1,2014-05-07
41460,870,1,2014-05-07
41461,870,1,2014-05-07
41462,870,1,2014-05-07
41463,870,1,2014-05-07
41464,870,1,2014-05-07
41465,870,1,2014-05-07
41466,870,1,2014-05-07
41467,870,1,2014-05-07
41468,870,1,2014-05-07
41469,870,1,2014-05-07
41470,870,1,2014-05-07
41471,870,1,2014-05-07
41472,870,1,2014-05-07
41473,870,1,2014-05-07
41474,870,1,2014-05-07
41475,870,1,2014-05-07
41476,870,1,2014-05-07
41477,870,1,2014-05-07
41478,870,1,2014-05-07
41479,870,1,2014-05-07
41480,870,1,2014-05-08
41481,870,1,2014-05-08
41482,870,1,2014-05-08
41483,870,1,2014-05-08
